"ID","NAME","LAT","LONG","ELEVATION","Basin_ID","Basin"
7603,"7603_PCP",40.346,-5.082,1520,1,"Navaluenga"
7604,"7604_PCP",40.346,-5.016,1433,1,"Navaluenga"
7605,"7605_PCP",40.345,-4.95,1402,1,"Navaluenga"
7606,"7606_PCP",40.345,-4.885,1342,1,"Navaluenga"
7607,"7607_PCP",40.344,-4.819,1185,1,"Navaluenga"
7608,"7608_PCP",40.343,-4.754,1045,1,"Navaluenga"
7712,"7712_PCP",40.397,-5.212,1636,1,"Navaluenga"
7713,"7713_PCP",40.397,-5.146,1601,1,"Navaluenga"
7714,"7714_PCP",40.396,-5.081,1557,1,"Navaluenga"
7715,"7715_PCP",40.396,-5.015,1505,1,"Navaluenga"
7716,"7716_PCP",40.395,-4.95,1423,1,"Navaluenga"
7717,"7717_PCP",40.395,-4.884,1295,1,"Navaluenga"
7718,"7718_PCP",40.394,-4.818,1149,1,"Navaluenga"
7719,"7719_PCP",40.393,-4.753,1071,1,"Navaluenga"
7828,"7828_PCP",40.447,-5.212,1603,1,"Navaluenga"
7829,"7829_PCP",40.447,-5.146,1618,1,"Navaluenga"
7830,"7830_PCP",40.446,-5.08,1590,1,"Navaluenga"
7831,"7831_PCP",40.446,-5.014,1551,1,"Navaluenga"
7832,"7832_PCP",40.445,-4.949,1479,1,"Navaluenga"
7833,"7833_PCP",40.445,-4.883,1347,1,"Navaluenga"
7834,"7834_PCP",40.444,-4.817,1192,1,"Navaluenga"
7835,"7835_PCP",40.443,-4.752,1081,1,"Navaluenga"
7836,"7836_PCP",40.443,-4.686,1035,1,"Navaluenga"
7946,"7946_PCP",40.496,-5.079,1569,1,"Navaluenga"
7949,"7949_PCP",40.495,-4.882,1399,1,"Navaluenga"
7950,"7950_PCP",40.494,-4.816,1332,1,"Navaluenga"
7951,"7951_PCP",40.493,-4.751,1242,1,"Navaluenga"
7952,"7952_PCP",40.492,-4.685,1135,1,"Navaluenga"
9332,"9332_PCP",41.073,-3.479,1383,2,"Matallana"
9333,"9333_PCP",41.071,-3.413,1317,2,"Matallana"
9334,"9334_PCP",41.07,-3.347,1210,2,"Matallana"
9447,"9447_PCP",41.123,-3.478,1534,2,"Matallana"
9448,"9448_PCP",41.121,-3.411,1414,2,"Matallana"
9449,"9449_PCP",41.12,-3.345,1329,2,"Matallana"
9560,"9560_PCP",41.174,-3.542,1534,2,"Matallana"
9561,"9561_PCP",41.173,-3.476,1636,2,"Matallana"
9562,"9562_PCP",41.171,-3.409,1583,2,"Matallana"
9563,"9563_PCP",41.17,-3.343,1494,2,"Matallana"
9677,"9677_PCP",41.221,-3.407,1616,2,"Matallana"
5910,"5910_PCP",39.591,-4.573,952,3,"Villarejo de Montalban"
5911,"5911_PCP",39.59,-4.508,957,3,"Villarejo de Montalban"
6021,"6021_PCP",39.641,-4.572,851,3,"Villarejo de Montalban"
6125,"6125_PCP",39.691,-4.571,721,3,"Villarejo de Montalban"
6231,"6231_PCP",39.741,-4.57,631,3,"Villarejo de Montalban"
7765,"7765_PCP",40.322,-1.736,1601,4,"Peralejo de las Truchas"
7766,"7766_PCP",40.319,-1.67,1605,4,"Peralejo de las Truchas"
7880,"7880_PCP",40.374,-1.798,1596,4,"Peralejo de las Truchas"
7881,"7881_PCP",40.371,-1.732,1622,4,"Peralejo de las Truchas"
7995,"7995_PCP",40.426,-1.861,1572,4,"Peralejo de las Truchas"
7996,"7996_PCP",40.424,-1.795,1616,4,"Peralejo de las Truchas"
7997,"7997_PCP",40.421,-1.729,1631,4,"Peralejo de las Truchas"
8107,"8107_PCP",40.478,-1.923,1533,4,"Peralejo de las Truchas"
8108,"8108_PCP",40.476,-1.857,1572,4,"Peralejo de las Truchas"
8109,"8109_PCP",40.474,-1.792,1601,4,"Peralejo de las Truchas"
8110,"8110_PCP",40.471,-1.726,1634,4,"Peralejo de las Truchas"
8217,"8217_PCP",40.528,-1.92,1516,4,"Peralejo de las Truchas"
8218,"8218_PCP",40.526,-1.854,1549,4,"Peralejo de las Truchas"
8219,"8219_PCP",40.524,-1.789,1588,4,"Peralejo de las Truchas"
8220,"8220_PCP",40.521,-1.723,1626,4,"Peralejo de las Truchas"
8221,"8221_PCP",40.519,-1.657,1609,4,"Peralejo de las Truchas"
8328,"8328_PCP",40.578,-1.917,1450,4,"Peralejo de las Truchas"
8329,"8329_PCP",40.576,-1.851,1503,4,"Peralejo de las Truchas"
7761,"7761_PCP",40.331,-1.998,1409,5,"Priego Escabas"
7762,"7762_PCP",40.328,-1.932,1464,5,"Priego Escabas"
7763,"7763_PCP",40.326,-1.867,1481,5,"Priego Escabas"
7873,"7873_PCP",40.389,-2.257,962,5,"Priego Escabas"
7876,"7876_PCP",40.383,-2.06,1280,5,"Priego Escabas"
7877,"7877_PCP",40.381,-1.995,1402,5,"Priego Escabas"
7878,"7878_PCP",40.379,-1.929,1479,5,"Priego Escabas"
7988,"7988_PCP",40.442,-2.32,905,5,"Priego Escabas"
7989,"7989_PCP",40.44,-2.254,1006,5,"Priego Escabas"
7990,"7990_PCP",40.437,-2.189,1115,5,"Priego Escabas"
7991,"7991_PCP",40.435,-2.123,1213,5,"Priego Escabas"
7992,"7992_PCP",40.433,-2.057,1309,5,"Priego Escabas"
7993,"7993_PCP",40.431,-1.992,1412,5,"Priego Escabas"
8102,"8102_PCP",40.489,-2.251,1027,5,"Priego Escabas"
8103,"8103_PCP",40.487,-2.186,1151,5,"Priego Escabas"
8104,"8104_PCP",40.485,-2.12,1247,5,"Priego Escabas"
8105,"8105_PCP",40.483,-2.054,1340,5,"Priego Escabas"
7994,"7994_PCP",40.428,-1.926,1505,6,"Santa Maria del Val"
7995,"7995_PCP",40.426,-1.861,1572,6,"Santa Maria del Val"
8106,"8106_PCP",40.481,-1.989,1448,6,"Santa Maria del Val"
8107,"8107_PCP",40.478,-1.923,1533,6,"Santa Maria del Val"
7306,"7306_PCP",40.156,-2.794,895,7,"Jabalera"
7418,"7418_PCP",40.205,-2.791,884,7,"Jabalera"
7528,"7528_PCP",40.255,-2.789,851,7,"Jabalera"
7191,"7191_PCP",40.104,-2.731,905,8,"Huete"
7192,"7192_PCP",40.102,-2.666,939,8,"Huete"
7193,"7193_PCP",40.1,-2.6,981,8,"Huete"
7195,"7195_PCP",40.096,-2.47,1026,8,"Huete"
7196,"7196_PCP",40.094,-2.404,1063,8,"Huete"
7197,"7197_PCP",40.092,-2.339,1063,8,"Huete"
7307,"7307_PCP",40.154,-2.728,875,8,"Huete"
7308,"7308_PCP",40.152,-2.663,905,8,"Huete"
7309,"7309_PCP",40.15,-2.598,952,8,"Huete"
7310,"7310_PCP",40.148,-2.532,967,8,"Huete"
7311,"7311_PCP",40.146,-2.467,975,8,"Huete"
7312,"7312_PCP",40.144,-2.402,1009,8,"Huete"
7313,"7313_PCP",40.142,-2.336,1035,8,"Huete"
7422,"7422_PCP",40.198,-2.53,911,8,"Huete"
7424,"7424_PCP",40.194,-2.399,939,8,"Huete"
7971,"7971_PCP",40.472,-3.436,585,9,"Torote"
8084,"8084_PCP",40.522,-3.434,631,9,"Torote"
8194,"8194_PCP",40.572,-3.432,688,9,"Torote"
8305,"8305_PCP",40.622,-3.431,722,9,"Torote"
8306,"8306_PCP",40.62,-3.365,721,9,"Torote"
8417,"8417_PCP",40.67,-3.363,779,9,"Torote"
8529,"8529_PCP",40.72,-3.361,831,9,"Torote"
8530,"8530_PCP",40.719,-3.295,799,9,"Torote"
8641,"8641_PCP",40.77,-3.359,862,9,"Torote"
8642,"8642_PCP",40.769,-3.293,836,9,"Torote"
8753,"8753_PCP",40.82,-3.357,856,9,"Torote"
8754,"8754_PCP",40.819,-3.291,861,9,"Torote"
5907,"5907_PCP",39.593,-4.767,902,10,"La Pueblanueva"
6017,"6017_PCP",39.644,-4.831,812,10,"La Pueblanueva"
6018,"6018_PCP",39.643,-4.766,812,10,"La Pueblanueva"
6121,"6121_PCP",39.694,-4.83,667,10,"La Pueblanueva"
6122,"6122_PCP",39.693,-4.765,676,10,"La Pueblanueva"
6228,"6228_PCP",39.743,-4.765,587,10,"La Pueblanueva"
6339,"6339_PCP",39.793,-4.764,551,10,"La Pueblanueva"
6451,"6451_PCP",39.843,-4.763,533,10,"La Pueblanueva"
6567,"6567_PCP",39.893,-4.697,481,10,"La Pueblanueva"
7536,"7536_PCP",40.24,-2.265,1061,11,"Priego Trabraque"
7537,"7537_PCP",40.237,-2.2,1070,11,"Priego Trabraque"
7645,"7645_PCP",40.292,-2.328,977,11,"Priego Trabraque"
7646,"7646_PCP",40.29,-2.263,1016,11,"Priego Trabraque"
7647,"7647_PCP",40.288,-2.197,1022,11,"Priego Trabraque"
7756,"7756_PCP",40.342,-2.325,941,11,"Priego Trabraque"
7757,"7757_PCP",40.34,-2.26,960,11,"Priego Trabraque"
7758,"7758_PCP",40.337,-2.194,983,11,"Priego Trabraque"
7759,"7759_PCP",40.335,-2.129,1086,11,"Priego Trabraque"
7760,"7760_PCP",40.333,-2.063,1262,11,"Priego Trabraque"
7872,"7872_PCP",40.392,-2.323,913,11,"Priego Trabraque"
7873,"7873_PCP",40.389,-2.257,962,11,"Priego Trabraque"
7874,"7874_PCP",40.387,-2.191,1027,11,"Priego Trabraque"
7875,"7875_PCP",40.385,-2.126,1138,11,"Priego Trabraque"
7876,"7876_PCP",40.383,-2.06,1280,11,"Priego Trabraque"
7422,"7422_PCP",40.198,-2.53,911,12,"La Peraleja"
7423,"7423_PCP",40.196,-2.464,908,12,"La Peraleja"
7424,"7424_PCP",40.194,-2.399,939,12,"La Peraleja"
7425,"7425_PCP",40.192,-2.334,1004,12,"La Peraleja"
7426,"7426_PCP",40.19,-2.268,1053,12,"La Peraleja"
7532,"7532_PCP",40.248,-2.527,892,12,"La Peraleja"
7533,"7533_PCP",40.246,-2.462,887,12,"La Peraleja"
7534,"7534_PCP",40.244,-2.396,913,12,"La Peraleja"
7535,"7535_PCP",40.242,-2.331,993,12,"La Peraleja"
7536,"7536_PCP",40.24,-2.265,1061,12,"La Peraleja"
7642,"7642_PCP",40.298,-2.525,913,12,"La Peraleja"
6037,"6037_PCP",39.623,-3.533,690,13,"Villasequilla de Yepes"
6038,"6038_PCP",39.622,-3.468,698,13,"Villasequilla de Yepes"
6140,"6140_PCP",39.675,-3.596,681,13,"Villasequilla de Yepes"
6141,"6141_PCP",39.673,-3.531,676,13,"Villasequilla de Yepes"
6142,"6142_PCP",39.672,-3.466,690,13,"Villasequilla de Yepes"
6143,"6143_PCP",39.67,-3.402,698,13,"Villasequilla de Yepes"
6144,"6144_PCP",39.669,-3.337,690,13,"Villasequilla de Yepes"
6246,"6246_PCP",39.725,-3.595,659,13,"Villasequilla de Yepes"
6247,"6247_PCP",39.723,-3.53,660,13,"Villasequilla de Yepes"
6248,"6248_PCP",39.722,-3.465,675,13,"Villasequilla de Yepes"
6249,"6249_PCP",39.721,-3.4,690,13,"Villasequilla de Yepes"
6356,"6356_PCP",39.776,-3.658,619,13,"Villasequilla de Yepes"
6357,"6357_PCP",39.775,-3.593,626,13,"Villasequilla de Yepes"
6358,"6358_PCP",39.773,-3.528,644,13,"Villasequilla de Yepes"
6359,"6359_PCP",39.772,-3.463,665,13,"Villasequilla de Yepes"
6360,"6360_PCP",39.77,-3.398,681,13,"Villasequilla de Yepes"
6467,"6467_PCP",39.827,-3.721,590,13,"Villasequilla de Yepes"
6468,"6468_PCP",39.826,-3.656,600,13,"Villasequilla de Yepes"
6469,"6469_PCP",39.825,-3.591,623,13,"Villasequilla de Yepes"
6470,"6470_PCP",39.823,-3.526,652,13,"Villasequilla de Yepes"
6471,"6471_PCP",39.822,-3.461,676,13,"Villasequilla de Yepes"
6472,"6472_PCP",39.821,-3.396,691,13,"Villasequilla de Yepes"
6473,"6473_PCP",39.819,-3.331,706,13,"Villasequilla de Yepes"
6474,"6474_PCP",39.818,-3.266,721,13,"Villasequilla de Yepes"
6582,"6582_PCP",39.877,-3.72,580,13,"Villasequilla de Yepes"
6583,"6583_PCP",39.876,-3.654,626,13,"Villasequilla de Yepes"
6584,"6584_PCP",39.875,-3.589,663,13,"Villasequilla de Yepes"
6585,"6585_PCP",39.873,-3.524,693,13,"Villasequilla de Yepes"
6586,"6586_PCP",39.872,-3.459,714,13,"Villasequilla de Yepes"
6587,"6587_PCP",39.87,-3.394,725,13,"Villasequilla de Yepes"
6588,"6588_PCP",39.869,-3.329,734,13,"Villasequilla de Yepes"
6589,"6589_PCP",39.867,-3.264,745,13,"Villasequilla de Yepes"
6590,"6590_PCP",39.866,-3.199,748,13,"Villasequilla de Yepes"
6591,"6591_PCP",39.864,-3.133,745,13,"Villasequilla de Yepes"
6701,"6701_PCP",39.926,-3.653,631,13,"Villasequilla de Yepes"
6702,"6702_PCP",39.925,-3.587,688,13,"Villasequilla de Yepes"
6703,"6703_PCP",39.923,-3.522,721,13,"Villasequilla de Yepes"
6704,"6704_PCP",39.922,-3.457,735,13,"Villasequilla de Yepes"
6705,"6705_PCP",39.92,-3.392,740,13,"Villasequilla de Yepes"
6706,"6706_PCP",39.919,-3.327,747,13,"Villasequilla de Yepes"
6707,"6707_PCP",39.917,-3.262,758,13,"Villasequilla de Yepes"
6708,"6708_PCP",39.916,-3.196,769,13,"Villasequilla de Yepes"
6709,"6709_PCP",39.914,-3.131,771,13,"Villasequilla de Yepes"
6823,"6823_PCP",39.97,-3.39,694,13,"Villasequilla de Yepes"
6824,"6824_PCP",39.969,-3.325,698,13,"Villasequilla de Yepes"
6826,"6826_PCP",39.966,-3.194,755,13,"Villasequilla de Yepes"
6827,"6827_PCP",39.964,-3.129,781,13,"Villasequilla de Yepes"
6828,"6828_PCP",39.963,-3.064,784,13,"Villasequilla de Yepes"
6946,"6946_PCP",40.013,-3.062,771,13,"Villasequilla de Yepes"
9563,"9563_PCP",41.17,-3.343,1494,14,"Valverde de los Arroyos"
9564,"9564_PCP",41.168,-3.277,1440,14,"Valverde de los Arroyos"
9565,"9565_PCP",41.167,-3.21,1419,14,"Valverde de los Arroyos"
9566,"9566_PCP",41.165,-3.144,1391,14,"Valverde de los Arroyos"
9677,"9677_PCP",41.221,-3.407,1616,14,"Valverde de los Arroyos"
9678,"9678_PCP",41.22,-3.341,1551,14,"Valverde de los Arroyos"
9679,"9679_PCP",41.218,-3.274,1451,14,"Valverde de los Arroyos"
9680,"9680_PCP",41.217,-3.208,1417,14,"Valverde de los Arroyos"
9792,"9792_PCP",41.268,-3.272,1375,14,"Valverde de los Arroyos"
9793,"9793_PCP",41.267,-3.206,1358,14,"Valverde de los Arroyos"
9794,"9794_PCP",41.265,-3.139,1365,14,"Valverde de los Arroyos"
5796,"5796_PCP",39.543,-4.768,846,15,"Malpica"
5797,"5797_PCP",39.543,-4.703,895,15,"Malpica"
5798,"5798_PCP",39.542,-4.639,934,15,"Malpica"
5907,"5907_PCP",39.593,-4.767,902,15,"Malpica"
5908,"5908_PCP",39.593,-4.702,906,15,"Malpica"
5909,"5909_PCP",39.592,-4.638,928,15,"Malpica"
6019,"6019_PCP",39.643,-4.701,812,15,"Malpica"
6020,"6020_PCP",39.642,-4.637,825,15,"Malpica"
6123,"6123_PCP",39.693,-4.701,694,15,"Malpica"
6124,"6124_PCP",39.692,-4.636,711,15,"Malpica"
6125,"6125_PCP",39.691,-4.571,721,15,"Malpica"
6229,"6229_PCP",39.743,-4.7,605,15,"Malpica"
6230,"6230_PCP",39.742,-4.635,621,15,"Malpica"
6340,"6340_PCP",39.793,-4.699,546,15,"Malpica"
6341,"6341_PCP",39.792,-4.634,544,15,"Malpica"
6453,"6453_PCP",39.842,-4.633,481,15,"Malpica"
6568,"6568_PCP",39.892,-4.632,447,15,"Malpica"
8329,"8329_PCP",40.576,-1.851,1503,16,"Taravillas"
8330,"8330_PCP",40.574,-1.786,1565,16,"Taravillas"
8331,"8331_PCP",40.571,-1.72,1583,16,"Taravillas"
8439,"8439_PCP",40.628,-1.914,1378,16,"Taravillas"
8440,"8440_PCP",40.626,-1.848,1443,16,"Taravillas"
8441,"8441_PCP",40.623,-1.782,1500,16,"Taravillas"
8442,"8442_PCP",40.621,-1.717,1495,16,"Taravillas"
8550,"8550_PCP",40.681,-1.977,1303,16,"Taravillas"
8551,"8551_PCP",40.678,-1.911,1329,16,"Taravillas"
8553,"8553_PCP",40.673,-1.779,1394,16,"Taravillas"
8200,"8200_PCP",40.562,-3.038,828,17,"Romanones"
8310,"8310_PCP",40.614,-3.101,848,17,"Romanones"
8311,"8311_PCP",40.612,-3.036,864,17,"Romanones"
8422,"8422_PCP",40.662,-3.033,910,17,"Romanones"
8423,"8423_PCP",40.66,-2.967,924,17,"Romanones"
8534,"8534_PCP",40.712,-3.031,926,17,"Romanones"
8535,"8535_PCP",40.71,-2.965,962,17,"Romanones"
8647,"8647_PCP",40.76,-2.963,975,17,"Romanones"
8648,"8648_PCP",40.759,-2.897,998,17,"Romanones"
8759,"8759_PCP",40.81,-2.961,962,17,"Romanones"
8760,"8760_PCP",40.809,-2.895,1021,17,"Romanones"
8761,"8761_PCP",40.807,-2.829,1012,17,"Romanones"
8876,"8876_PCP",40.857,-2.826,1026,17,"Romanones"
8877,"8877_PCP",40.855,-2.76,1008,17,"Romanones"
8221,"8221_PCP",40.519,-1.657,1609,18,"Ventosa"
8222,"8222_PCP",40.516,-1.592,1536,18,"Ventosa"
8332,"8332_PCP",40.569,-1.654,1534,18,"Ventosa"
8333,"8333_PCP",40.566,-1.588,1476,18,"Ventosa"
8334,"8334_PCP",40.564,-1.523,1437,18,"Ventosa"
8442,"8442_PCP",40.621,-1.717,1495,18,"Ventosa"
8443,"8443_PCP",40.619,-1.651,1443,18,"Ventosa"
8444,"8444_PCP",40.616,-1.585,1410,18,"Ventosa"
8445,"8445_PCP",40.614,-1.519,1386,18,"Ventosa"
8553,"8553_PCP",40.673,-1.779,1394,18,"Ventosa"
8554,"8554_PCP",40.671,-1.713,1388,18,"Ventosa"
8555,"8555_PCP",40.669,-1.648,1376,18,"Ventosa"
8556,"8556_PCP",40.666,-1.582,1366,18,"Ventosa"
8664,"8664_PCP",40.726,-1.842,1285,18,"Ventosa"
8665,"8665_PCP",40.723,-1.776,1288,18,"Ventosa"
8666,"8666_PCP",40.721,-1.71,1303,18,"Ventosa"
8667,"8667_PCP",40.718,-1.644,1327,18,"Ventosa"
8668,"8668_PCP",40.716,-1.578,1314,18,"Ventosa"
8775,"8775_PCP",40.778,-1.905,1207,18,"Ventosa"
8776,"8776_PCP",40.776,-1.839,1211,18,"Ventosa"
8777,"8777_PCP",40.773,-1.773,1228,18,"Ventosa"
8778,"8778_PCP",40.771,-1.707,1259,18,"Ventosa"
8779,"8779_PCP",40.769,-1.641,1283,18,"Ventosa"
8889,"8889_PCP",40.83,-1.968,1159,18,"Ventosa"
8890,"8890_PCP",40.828,-1.902,1158,18,"Ventosa"
8891,"8891_PCP",40.826,-1.836,1176,18,"Ventosa"
8892,"8892_PCP",40.823,-1.77,1207,18,"Ventosa"
8893,"8893_PCP",40.821,-1.704,1233,18,"Ventosa"
9006,"9006_PCP",40.883,-2.031,1213,18,"Ventosa"
9007,"9007_PCP",40.88,-1.965,1182,18,"Ventosa"
9008,"9008_PCP",40.878,-1.899,1156,18,"Ventosa"
9009,"9009_PCP",40.876,-1.833,1161,18,"Ventosa"
9010,"9010_PCP",40.873,-1.767,1179,18,"Ventosa"
9124,"9124_PCP",40.932,-2.028,1257,18,"Ventosa"
9125,"9125_PCP",40.93,-1.962,1223,18,"Ventosa"
9126,"9126_PCP",40.928,-1.896,1177,18,"Ventosa"
8993,"8993_PCP",40.909,-2.89,942,19,"Bujalaro"
9111,"9111_PCP",40.959,-2.888,893,19,"Bujalaro"
9112,"9112_PCP",40.957,-2.821,949,19,"Bujalaro"
9113,"9113_PCP",40.955,-2.755,1008,19,"Bujalaro"
9114,"9114_PCP",40.953,-2.689,1065,19,"Bujalaro"
9115,"9115_PCP",40.951,-2.623,1097,19,"Bujalaro"
9227,"9227_PCP",41.008,-2.885,908,19,"Bujalaro"
9228,"9228_PCP",41.007,-2.819,942,19,"Bujalaro"
9229,"9229_PCP",41.005,-2.753,988,19,"Bujalaro"
9230,"9230_PCP",41.003,-2.687,1047,19,"Bujalaro"
9231,"9231_PCP",41.001,-2.62,1097,19,"Bujalaro"
9232,"9232_PCP",40.999,-2.554,1120,19,"Bujalaro"
9342,"9342_PCP",41.057,-2.817,977,19,"Bujalaro"
9343,"9343_PCP",41.055,-2.75,993,19,"Bujalaro"
9344,"9344_PCP",41.053,-2.684,1032,19,"Bujalaro"
9345,"9345_PCP",41.051,-2.618,1086,19,"Bujalaro"
9346,"9346_PCP",41.049,-2.552,1130,19,"Bujalaro"
9347,"9347_PCP",41.047,-2.485,1145,19,"Bujalaro"
9457,"9457_PCP",41.107,-2.814,1008,19,"Bujalaro"
9458,"9458_PCP",41.105,-2.748,1003,19,"Bujalaro"
9459,"9459_PCP",41.103,-2.682,1037,19,"Bujalaro"
9460,"9460_PCP",41.101,-2.615,1094,19,"Bujalaro"
9461,"9461_PCP",41.099,-2.549,1136,19,"Bujalaro"
9462,"9462_PCP",41.097,-2.483,1145,19,"Bujalaro"
9570,"9570_PCP",41.158,-2.878,1074,19,"Bujalaro"
9571,"9571_PCP",41.157,-2.812,1034,19,"Bujalaro"
9572,"9572_PCP",41.155,-2.746,1014,19,"Bujalaro"
9573,"9573_PCP",41.153,-2.679,1052,19,"Bujalaro"
9574,"9574_PCP",41.151,-2.613,1118,19,"Bujalaro"
9575,"9575_PCP",41.149,-2.546,1148,19,"Bujalaro"
9685,"9685_PCP",41.208,-2.876,1099,19,"Bujalaro"
9686,"9686_PCP",41.207,-2.81,1070,19,"Bujalaro"
9687,"9687_PCP",41.205,-2.743,1045,19,"Bujalaro"
9688,"9688_PCP",41.203,-2.677,1071,19,"Bujalaro"
9689,"9689_PCP",41.201,-2.61,1130,19,"Bujalaro"
9798,"9798_PCP",41.258,-2.874,1128,19,"Bujalaro"
9799,"9799_PCP",41.257,-2.807,1104,19,"Bujalaro"
9800,"9800_PCP",41.255,-2.741,1084,19,"Bujalaro"
9802,"9802_PCP",41.251,-2.608,1125,19,"Bujalaro"
