Basin,Basin_ID,region,alpha,BFImax,BF_Rate
Navaluenga,1,IMP,0.975,0.25,0.24
Matallana,2,IMP,0.965,0.2,0.19
Villarejo de Montalban,3,IMP,0.951,0.25,0.24
Peralejo de las Truchas,4,CRB,0.993,0.55,0.5
Priego Escabas,5,CRB,0.995,0.6,0.54
Santa Maria del Val,6,CRB,0.995,0.5,0.35
Jabalera,7,DTAL,0.987,0.4,0.34
Huete,8,DTAL,0.992,0.4,0.36
Torote,9,DTAL,0.978,0.4,0.34
La Pueblanueva,10,DTAL,0.978,0.35,0.3
Ventosa,11,DTBJ,0.998,0.5,0.43
La Peraleja,12,DTBJ,0.99,0.35,0.25
Villasequilla de Yepes,13,DTBJ,0.998,0.3,0.23
Valverde de los Arroyos,14,MIX,0.98,0.15,0.14
Malpica,15,MIX,0.985,0.25,0.19
Taravillas,16,MIX,0.995,0.55,0.48
Romanones,17,MIX,0.998,0.35,0.29
Priego Trabraque,18,MIX,0.99,0.4,0.36
Bujalaro,19,MIX,0.995,0.45,0.42
